"","EventYear","Plot","Transect","Quadrat","mean","sd","mean_loss","sd_loss","mean_gain","sd_gain","yrID","quadnum","PPT","PPT_l1","PPT_l2","PPT_l3","PPT_l4","PPT_l5","PPT_l6","PPT_l7","PPT_l8","PPT_l9","PPT_l10","PPT_l11","PPT_l12","PPT_l13","PPT_l14","PPT_l15","PPT_l16","PPT_l17","PPT_l18","PPT_l19","PPT_l20","VPD","VPD_l1","VPD_l2","VPD_l3","VPD_l4","VPD_l5","VPD_l6","VPD_l7","VPD_l8","VPD_l9","VPD_l10","VPD_l11","VPD_l12","VPD_l13","VPD_l14","VPD_l15","VPD_l16","VPD_l17","VPD_l18","VPD_l19","VPD_l20"
"194",2015,"S16","C",4,0.814338730053016,0.129109624139069,0.258978574335717,0.147709823744053,0.555360155717299,0.169424395643865,7,9,78.9992057377671,56.2347638987987,21.2649386740927,46.8879993681477,109.329485209819,1.12607374708337,42.8303876416179,52.2306149378079,137.077128616788,2.87318059004499,20.5358613396024,60.7904386288006,104.047194069732,3.14852748841408,5.22535458700425,47.9700891936434,90.269543703762,6.99308931772375,12.310435972736,84.1797681934888,164.918663475002,100.568657366896,63.7810741186782,37.4874476822324,43.3289507868774,103.371486123195,72.1694338465056,36.584367257599,39.7066317004852,96.8914045858008,78.1132283078207,38.6480218995839,36.8447885787193,103.803495005925,81.4341334551071,42.4446543471504,39.1555740866556,108.928743450779,70.8285115853322,39.5407348490056,32.9011569619074,104.808198292127
"195",2015,"S16","C",5,0.824961143354001,0.147366678406958,0.271478270406842,0.153327733662028,0.553482872947159,0.158341029738319,7,10,78.9992057377671,56.2347638987987,21.2649386740927,46.8879993681477,109.329485209819,1.12607374708337,42.8303876416179,52.2306149378079,137.077128616788,2.87318059004499,20.5358613396024,60.7904386288006,104.047194069732,3.14852748841408,5.22535458700425,47.9700891936434,90.269543703762,6.99308931772375,12.310435972736,84.1797681934888,164.918663475002,100.568657366896,63.7810741186782,37.4874476822324,43.3289507868774,103.371486123195,72.1694338465056,36.584367257599,39.7066317004852,96.8914045858008,78.1132283078207,38.6480218995839,36.8447885787193,103.803495005925,81.4341334551071,42.4446543471504,39.1555740866556,108.928743450779,70.8285115853322,39.5407348490056,32.9011569619074,104.808198292127
"196",2015,"S21","B",1,0.309336075533555,0.114474908421419,0.123564053826659,0.0855801118910815,0.185772021706896,0.105781372325835,7,56,104.64679878403,71.7463551953179,13.6872154701286,54.9733902489895,91.806385833231,2.25599212735817,40.3129975484171,36.7136759405309,116.820425515944,2.92907222982813,21.3879558767622,61.5781836108523,124.052028290889,1.65390946318627,14.8973503060682,68.5830875287067,117.079377147013,12.2417192346668,13.556445969312,79.8024858138911,203.684526798949,102.890742274765,66.4017045594248,40.9527659247087,46.4653833945106,107.7058667861,75.2587405855046,38.5189006269979,41.7107475253181,98.2628559882657,79.9383377708193,40.1102907075936,37.7921776073125,104.228865646587,83.3974793789674,44.4044392144172,39.8815734072935,110.131067574265,71.7807137662425,41.3664041532198,34.4982524489786,104.905728989981
"197",2015,"S21","B",2,0.459940990770823,0.0837472821468717,0.109167722255958,0.0799935951939402,0.350773268514865,0.0794868400950346,7,57,104.64679878403,71.7463551953179,13.6872154701286,54.9733902489895,91.806385833231,2.25599212735817,40.3129975484171,36.7136759405309,116.820425515944,2.92907222982813,21.3879558767622,61.5781836108523,124.052028290889,1.65390946318627,14.8973503060682,68.5830875287067,117.079377147013,12.2417192346668,13.556445969312,79.8024858138911,203.684526798949,102.890742274765,66.4017045594248,40.9527659247087,46.4653833945106,107.7058667861,75.2587405855046,38.5189006269979,41.7107475253181,98.2628559882657,79.9383377708193,40.1102907075936,37.7921776073125,104.228865646587,83.3974793789674,44.4044392144172,39.8815734072935,110.131067574265,71.7807137662425,41.3664041532198,34.4982524489786,104.905728989981
"198",2015,"S21","B",3,0.458831560207611,0.103185324152419,0.110313792960852,0.083428895274923,0.348517767246759,0.100539891108916,7,58,104.64679878403,71.7463551953179,13.6872154701286,54.9733902489895,91.806385833231,2.25599212735817,40.3129975484171,36.7136759405309,116.820425515944,2.92907222982813,21.3879558767622,61.5781836108523,124.052028290889,1.65390946318627,14.8973503060682,68.5830875287067,117.079377147013,12.2417192346668,13.556445969312,79.8024858138911,203.684526798949,102.890742274765,66.4017045594248,40.9527659247087,46.4653833945106,107.7058667861,75.2587405855046,38.5189006269979,41.7107475253181,98.2628559882657,79.9383377708193,40.1102907075936,37.7921776073125,104.228865646587,83.3974793789674,44.4044392144172,39.8815734072935,110.131067574265,71.7807137662425,41.3664041532198,34.4982524489786,104.905728989981
"199",2015,"S21","B",4,0.430202819667105,0.110348656978966,0.227139408210837,0.0911497316703519,0.203063411456269,0.109511006810827,7,59,104.64679878403,71.7463551953179,13.6872154701286,54.9733902489895,91.806385833231,2.25599212735817,40.3129975484171,36.7136759405309,116.820425515944,2.92907222982813,21.3879558767622,61.5781836108523,124.052028290889,1.65390946318627,14.8973503060682,68.5830875287067,117.079377147013,12.2417192346668,13.556445969312,79.8024858138911,203.684526798949,102.890742274765,66.4017045594248,40.9527659247087,46.4653833945106,107.7058667861,75.2587405855046,38.5189006269979,41.7107475253181,98.2628559882657,79.9383377708193,40.1102907075936,37.7921776073125,104.228865646587,83.3974793789674,44.4044392144172,39.8815734072935,110.131067574265,71.7807137662425,41.3664041532198,34.4982524489786,104.905728989981
"200",2015,"S21","B",5,0.558720261220261,0.138051781660093,0.252118357832644,0.137426772726302,0.306601903387618,0.149202957959034,7,60,104.64679878403,71.7463551953179,13.6872154701286,54.9733902489895,91.806385833231,2.25599212735817,40.3129975484171,36.7136759405309,116.820425515944,2.92907222982813,21.3879558767622,61.5781836108523,124.052028290889,1.65390946318627,14.8973503060682,68.5830875287067,117.079377147013,12.2417192346668,13.556445969312,79.8024858138911,203.684526798949,102.890742274765,66.4017045594248,40.9527659247087,46.4653833945106,107.7058667861,75.2587405855046,38.5189006269979,41.7107475253181,98.2628559882657,79.9383377708193,40.1102907075936,37.7921776073125,104.228865646587,83.3974793789674,44.4044392144172,39.8815734072935,110.131067574265,71.7807137662425,41.3664041532198,34.4982524489786,104.905728989981
"201",2015,"S22","B",1,0.519712297139104,0.08541918417455,0.124504775433472,0.0705624229303256,0.395207521705632,0.0787101444828321,7,16,77.6333537097104,60.7091545137247,22.1283237718865,50.0264197222265,119.021805334203,1.24989197568579,43.5437934077564,52.3278625310709,150.520115770386,3.74604424207374,23.373630909644,60.4341669803745,124.240684009909,3.91199503696713,4.938225177499,48.1552732315094,87.9832195701732,7.69002964798317,11.9904111243124,76.4086615707794,166.433856363636,104.124264357657,66.0225451580515,38.8819866480395,44.9754235591714,106.975723701099,74.2171723063975,38.2805528578932,41.2719773116541,100.435629695307,80.0802291302035,40.1838512327593,38.0264742396989,105.836412731297,83.4338612850233,44.3156955177482,40.526899090561,111.835772839829,72.9691954657085,40.9678449612571,33.8990610529673,106.291327960608
"202",2015,"S22","B",2,0.531174084206626,0.0826121633304298,0.22659271802064,0.0705015552005417,0.304581366185985,0.0926258938071785,7,17,77.6333537097104,60.7091545137247,22.1283237718865,50.0264197222265,119.021805334203,1.24989197568579,43.5437934077564,52.3278625310709,150.520115770386,3.74604424207374,23.373630909644,60.4341669803745,124.240684009909,3.91199503696713,4.938225177499,48.1552732315094,87.9832195701732,7.69002964798317,11.9904111243124,76.4086615707794,166.433856363636,104.124264357657,66.0225451580515,38.8819866480395,44.9754235591714,106.975723701099,74.2171723063975,38.2805528578932,41.2719773116541,100.435629695307,80.0802291302035,40.1838512327593,38.0264742396989,105.836412731297,83.4338612850233,44.3156955177482,40.526899090561,111.835772839829,72.9691954657085,40.9678449612571,33.8990610529673,106.291327960608
"203",2015,"S22","B",3,0.600650722155727,0.0752908926809446,0.235918852000073,0.0676976453057161,0.364731870155653,0.0751637852959406,7,18,77.6333537097104,60.7091545137247,22.1283237718865,50.0264197222265,119.021805334203,1.24989197568579,43.5437934077564,52.3278625310709,150.520115770386,3.74604424207374,23.373630909644,60.4341669803745,124.240684009909,3.91199503696713,4.938225177499,48.1552732315094,87.9832195701732,7.69002964798317,11.9904111243124,76.4086615707794,166.433856363636,104.124264357657,66.0225451580515,38.8819866480395,44.9754235591714,106.975723701099,74.2171723063975,38.2805528578932,41.2719773116541,100.435629695307,80.0802291302035,40.1838512327593,38.0264742396989,105.836412731297,83.4338612850233,44.3156955177482,40.526899090561,111.835772839829,72.9691954657085,40.9678449612571,33.8990610529673,106.291327960608
"204",2015,"S22","B",4,0.669103070021844,0.0735746004905021,0.206846278935351,0.0594749160519,0.462256791086493,0.077429684742699,7,19,77.6333537097104,60.7091545137247,22.1283237718865,50.0264197222265,119.021805334203,1.24989197568579,43.5437934077564,52.3278625310709,150.520115770386,3.74604424207374,23.373630909644,60.4341669803745,124.240684009909,3.91199503696713,4.938225177499,48.1552732315094,87.9832195701732,7.69002964798317,11.9904111243124,76.4086615707794,166.433856363636,104.124264357657,66.0225451580515,38.8819866480395,44.9754235591714,106.975723701099,74.2171723063975,38.2805528578932,41.2719773116541,100.435629695307,80.0802291302035,40.1838512327593,38.0264742396989,105.836412731297,83.4338612850233,44.3156955177482,40.526899090561,111.835772839829,72.9691954657085,40.9678449612571,33.8990610529673,106.291327960608
"205",2015,"S22","B",5,0.572573380456964,0.0735697599181029,0.10699813728937,0.0635508099241267,0.465575243167594,0.0770505547629556,7,20,77.6333537097104,60.7091545137247,22.1283237718865,50.0264197222265,119.021805334203,1.24989197568579,43.5437934077564,52.3278625310709,150.520115770386,3.74604424207374,23.373630909644,60.4341669803745,124.240684009909,3.91199503696713,4.938225177499,48.1552732315094,87.9832195701732,7.69002964798317,11.9904111243124,76.4086615707794,166.433856363636,104.124264357657,66.0225451580515,38.8819866480395,44.9754235591714,106.975723701099,74.2171723063975,38.2805528578932,41.2719773116541,100.435629695307,80.0802291302035,40.1838512327593,38.0264742396989,105.836412731297,83.4338612850233,44.3156955177482,40.526899090561,111.835772839829,72.9691954657085,40.9678449612571,33.8990610529673,106.291327960608
"206",2015,"S25","B",1,0.554699121837388,0.0947255694463444,0.265919715995192,0.0682121087256961,0.288779405842195,0.0875197164932975,7,66,78.302512067209,59.768035417199,20.1166575085313,48.7851019419353,112.162716552166,1.3055214707328,41.9963947806703,47.7416232694313,140.982815976965,3.40400837382926,22.4852308078139,57.8921509052999,116.804176790645,3.54011567680471,5.21388644683374,48.4815247306729,89.3797774756886,7.55330988133438,11.5543659599007,73.2577156578343,167.852992178829,107.371838676964,67.9672988670473,40.5860600718065,46.2714771786371,111.246747400951,76.2207742228788,39.3479086259552,41.9836901839963,103.260307918653,82.1102540515925,41.204728903155,38.6576236090964,108.367954994729,85.5268637387032,45.3753584862942,40.817226331869,114.340797320562,74.404557685107,41.9323057252053,34.9240875234601,109.355469632763
"207",2015,"S25","B",2,0.426376643772784,0.0822703526214535,0.220135064197455,0.0587916484988769,0.20624157957533,0.0737161235448348,7,67,78.302512067209,59.768035417199,20.1166575085313,48.7851019419353,112.162716552166,1.3055214707328,41.9963947806703,47.7416232694313,140.982815976965,3.40400837382926,22.4852308078139,57.8921509052999,116.804176790645,3.54011567680471,5.21388644683374,48.4815247306729,89.3797774756886,7.55330988133438,11.5543659599007,73.2577156578343,167.852992178829,107.371838676964,67.9672988670473,40.5860600718065,46.2714771786371,111.246747400951,76.2207742228788,39.3479086259552,41.9836901839963,103.260307918653,82.1102540515925,41.204728903155,38.6576236090964,108.367954994729,85.5268637387032,45.3753584862942,40.817226331869,114.340797320562,74.404557685107,41.9323057252053,34.9240875234601,109.355469632763
"208",2015,"S25","B",3,0.403234726391237,0.0728268727119414,0.179935418249203,0.0710708209057749,0.223299308142034,0.051431979339038,7,68,78.302512067209,59.768035417199,20.1166575085313,48.7851019419353,112.162716552166,1.3055214707328,41.9963947806703,47.7416232694313,140.982815976965,3.40400837382926,22.4852308078139,57.8921509052999,116.804176790645,3.54011567680471,5.21388644683374,48.4815247306729,89.3797774756886,7.55330988133438,11.5543659599007,73.2577156578343,167.852992178829,107.371838676964,67.9672988670473,40.5860600718065,46.2714771786371,111.246747400951,76.2207742228788,39.3479086259552,41.9836901839963,103.260307918653,82.1102540515925,41.204728903155,38.6576236090964,108.367954994729,85.5268637387032,45.3753584862942,40.817226331869,114.340797320562,74.404557685107,41.9323057252053,34.9240875234601,109.355469632763
"209",2015,"S25","B",4,0.448342117439381,0.0903688569657708,0.232232442181291,0.0713785127147313,0.21610967525809,0.076615165739801,7,69,78.302512067209,59.768035417199,20.1166575085313,48.7851019419353,112.162716552166,1.3055214707328,41.9963947806703,47.7416232694313,140.982815976965,3.40400837382926,22.4852308078139,57.8921509052999,116.804176790645,3.54011567680471,5.21388644683374,48.4815247306729,89.3797774756886,7.55330988133438,11.5543659599007,73.2577156578343,167.852992178829,107.371838676964,67.9672988670473,40.5860600718065,46.2714771786371,111.246747400951,76.2207742228788,39.3479086259552,41.9836901839963,103.260307918653,82.1102540515925,41.204728903155,38.6576236090964,108.367954994729,85.5268637387032,45.3753584862942,40.817226331869,114.340797320562,74.404557685107,41.9323057252053,34.9240875234601,109.355469632763
"210",2015,"S25","B",5,0.396710358003793,0.0842315483491997,0.213810153722827,0.0727768522270399,0.182900204280966,0.0783922782422726,7,70,78.302512067209,59.768035417199,20.1166575085313,48.7851019419353,112.162716552166,1.3055214707328,41.9963947806703,47.7416232694313,140.982815976965,3.40400837382926,22.4852308078139,57.8921509052999,116.804176790645,3.54011567680471,5.21388644683374,48.4815247306729,89.3797774756886,7.55330988133438,11.5543659599007,73.2577156578343,167.852992178829,107.371838676964,67.9672988670473,40.5860600718065,46.2714771786371,111.246747400951,76.2207742228788,39.3479086259552,41.9836901839963,103.260307918653,82.1102540515925,41.204728903155,38.6576236090964,108.367954994729,85.5268637387032,45.3753584862942,40.817226331869,114.340797320562,74.404557685107,41.9323057252053,34.9240875234601,109.355469632763
"211",2015,"S26","B",1,0.67543270072516,0.0741681937286454,0.383287268982758,0.0852386402098854,0.292145431742402,0.0927449528373881,7,21,77.450351697905,60.405641039762,21.725142209751,49.7481112484988,117.992362305765,1.25326582916137,43.1884165412346,51.273025376965,149.107057064848,3.67603575033993,23.2026329019576,59.7974931740822,122.695088908005,3.84904041898395,4.94265728656446,47.8841618448723,88.0113532979162,7.47565530278008,11.8626810821275,75.3480227899062,166.417419468252,104.920327984128,66.6211582980483,39.3486212004273,45.3216008043653,107.963690861258,74.8162057485996,38.5985075272976,41.5487938889653,101.139349966498,80.7579546177754,40.5283903215359,38.2850733767951,106.604054868277,84.129242706275,44.7463193448384,40.705427304678,112.667974969304,73.5338256320444,41.3084889511378,34.30628447059,107.284391278725
"212",2015,"S26","B",2,0.769910636973883,0.0718374382443679,0.245836711120877,0.0830681991454344,0.524073925853006,0.0860868530111573,7,22,77.450351697905,60.405641039762,21.725142209751,49.7481112484988,117.992362305765,1.25326582916137,43.1884165412346,51.273025376965,149.107057064848,3.67603575033993,23.2026329019576,59.7974931740822,122.695088908005,3.84904041898395,4.94265728656446,47.8841618448723,88.0113532979162,7.47565530278008,11.8626810821275,75.3480227899062,166.417419468252,104.920327984128,66.6211582980483,39.3486212004273,45.3216008043653,107.963690861258,74.8162057485996,38.5985075272976,41.5487938889653,101.139349966498,80.7579546177754,40.5283903215359,38.2850733767951,106.604054868277,84.129242706275,44.7463193448384,40.705427304678,112.667974969304,73.5338256320444,41.3084889511378,34.30628447059,107.284391278725
"213",2015,"S26","B",3,0.703936012797136,0.0671212472587878,0.356301327650841,0.0725571849464228,0.347634685146295,0.0772321821072098,7,23,77.450351697905,60.405641039762,21.725142209751,49.7481112484988,117.992362305765,1.25326582916137,43.1884165412346,51.273025376965,149.107057064848,3.67603575033993,23.2026329019576,59.7974931740822,122.695088908005,3.84904041898395,4.94265728656446,47.8841618448723,88.0113532979162,7.47565530278008,11.8626810821275,75.3480227899062,166.417419468252,104.920327984128,66.6211582980483,39.3486212004273,45.3216008043653,107.963690861258,74.8162057485996,38.5985075272976,41.5487938889653,101.139349966498,80.7579546177754,40.5283903215359,38.2850733767951,106.604054868277,84.129242706275,44.7463193448384,40.705427304678,112.667974969304,73.5338256320444,41.3084889511378,34.30628447059,107.284391278725
"214",2015,"S26","B",4,0.738834886099371,0.0814537928032451,0.242431394285109,0.0925691510281216,0.496403491814261,0.0998228017808842,7,24,77.450351697905,60.405641039762,21.725142209751,49.7481112484988,117.992362305765,1.25326582916137,43.1884165412346,51.273025376965,149.107057064848,3.67603575033993,23.2026329019576,59.7974931740822,122.695088908005,3.84904041898395,4.94265728656446,47.8841618448723,88.0113532979162,7.47565530278008,11.8626810821275,75.3480227899062,166.417419468252,104.920327984128,66.6211582980483,39.3486212004273,45.3216008043653,107.963690861258,74.8162057485996,38.5985075272976,41.5487938889653,101.139349966498,80.7579546177754,40.5283903215359,38.2850733767951,106.604054868277,84.129242706275,44.7463193448384,40.705427304678,112.667974969304,73.5338256320444,41.3084889511378,34.30628447059,107.284391278725
"215",2015,"S26","B",5,0.668040319039324,0.089049734153428,0.290482429793575,0.0919427558843003,0.377557889245749,0.0831646505643142,7,25,77.450351697905,60.405641039762,21.725142209751,49.7481112484988,117.992362305765,1.25326582916137,43.1884165412346,51.273025376965,149.107057064848,3.67603575033993,23.2026329019576,59.7974931740822,122.695088908005,3.84904041898395,4.94265728656446,47.8841618448723,88.0113532979162,7.47565530278008,11.8626810821275,75.3480227899062,166.417419468252,104.920327984128,66.6211582980483,39.3486212004273,45.3216008043653,107.963690861258,74.8162057485996,38.5985075272976,41.5487938889653,101.139349966498,80.7579546177754,40.5283903215359,38.2850733767951,106.604054868277,84.129242706275,44.7463193448384,40.705427304678,112.667974969304,73.5338256320444,41.3084889511378,34.30628447059,107.284391278725
"216",2015,"S27","A",1,0.502723339141406,0.108056526812393,0.211366176618277,0.111183206950724,0.291357162523129,0.101782846121084,7,46,78.0604806968324,60.5150524517168,22.2212073557548,49.2733231602926,118.608418015494,1.22656718023576,43.7170786009909,53.4901981860905,150.138813382547,3.70324483892993,23.2914596959029,61.4403070640043,123.384651522365,3.87656105029464,4.87324018511829,48.0951298826946,88.1975525119111,7.72067437979566,12.0839354814233,79.4698131254047,166.164106205969,102.387551050287,64.8913667788911,38.0760356005765,43.9690383284534,105.066146896972,73.1047644319032,37.5138581821412,40.4364234631953,98.7499431428251,78.9404109710998,39.4280993923582,37.2873221205527,104.539194006717,82.2552966356792,43.4299816739964,39.8672262853676,110.205765686294,71.9005979857317,40.298372162664,33.2696006028205,104.967951787801
"217",2015,"S27","A",2,0.377381243095529,0.132144696059737,0.155740172525887,0.110000533594952,0.221641070569642,0.114143732118589,7,47,78.0604806968324,60.5150524517168,22.2212073557548,49.2733231602926,118.608418015494,1.22656718023576,43.7170786009909,53.4901981860905,150.138813382547,3.70324483892993,23.2914596959029,61.4403070640043,123.384651522365,3.87656105029464,4.87324018511829,48.0951298826946,88.1975525119111,7.72067437979566,12.0839354814233,79.4698131254047,166.164106205969,102.387551050287,64.8913667788911,38.0760356005765,43.9690383284534,105.066146896972,73.1047644319032,37.5138581821412,40.4364234631953,98.7499431428251,78.9404109710998,39.4280993923582,37.2873221205527,104.539194006717,82.2552966356792,43.4299816739964,39.8672262853676,110.205765686294,71.9005979857317,40.298372162664,33.2696006028205,104.967951787801
"218",2015,"S27","A",3,0.456748953660718,0.119970734720491,0.223124598712834,0.110117083174834,0.233624354947884,0.12247641064369,7,48,78.0604806968324,60.5150524517168,22.2212073557548,49.2733231602926,118.608418015494,1.22656718023576,43.7170786009909,53.4901981860905,150.138813382547,3.70324483892993,23.2914596959029,61.4403070640043,123.384651522365,3.87656105029464,4.87324018511829,48.0951298826946,88.1975525119111,7.72067437979566,12.0839354814233,79.4698131254047,166.164106205969,102.387551050287,64.8913667788911,38.0760356005765,43.9690383284534,105.066146896972,73.1047644319032,37.5138581821412,40.4364234631953,98.7499431428251,78.9404109710998,39.4280993923582,37.2873221205527,104.539194006717,82.2552966356792,43.4299816739964,39.8672262853676,110.205765686294,71.9005979857317,40.298372162664,33.2696006028205,104.967951787801
"219",2015,"S27","A",4,0.598441702632879,0.102994464816011,0.216941547015076,0.10325000971851,0.381500155617803,0.100986297324413,7,49,78.0604806968324,60.5150524517168,22.2212073557548,49.2733231602926,118.608418015494,1.22656718023576,43.7170786009909,53.4901981860905,150.138813382547,3.70324483892993,23.2914596959029,61.4403070640043,123.384651522365,3.87656105029464,4.87324018511829,48.0951298826946,88.1975525119111,7.72067437979566,12.0839354814233,79.4698131254047,166.164106205969,102.387551050287,64.8913667788911,38.0760356005765,43.9690383284534,105.066146896972,73.1047644319032,37.5138581821412,40.4364234631953,98.7499431428251,78.9404109710998,39.4280993923582,37.2873221205527,104.539194006717,82.2552966356792,43.4299816739964,39.8672262853676,110.205765686294,71.9005979857317,40.298372162664,33.2696006028205,104.967951787801
"220",2015,"S27","A",5,0.554143369857656,0.113945665782829,0.221674846317703,0.120085207957249,0.332468523539952,0.113924174620381,7,50,78.0604806968324,60.5150524517168,22.2212073557548,49.2733231602926,118.608418015494,1.22656718023576,43.7170786009909,53.4901981860905,150.138813382547,3.70324483892993,23.2914596959029,61.4403070640043,123.384651522365,3.87656105029464,4.87324018511829,48.0951298826946,88.1975525119111,7.72067437979566,12.0839354814233,79.4698131254047,166.164106205969,102.387551050287,64.8913667788911,38.0760356005765,43.9690383284534,105.066146896972,73.1047644319032,37.5138581821412,40.4364234631953,98.7499431428251,78.9404109710998,39.4280993923582,37.2873221205527,104.539194006717,82.2552966356792,43.4299816739964,39.8672262853676,110.205765686294,71.9005979857317,40.298372162664,33.2696006028205,104.967951787801
"221",2017,"S05","B",1,0.217945055026521,0.0814556230259838,0.114876429656673,0.0691347038825406,0.103068625369848,0.0713361496582975,8,16,94.4487238167023,12.0197997342312,25.1407817757592,73.3848964819909,93.3189334421896,22.6689693087471,17.2759171144929,101.820270103012,78.0908727227388,60.6712326704381,22.3072171710977,49.583066324202,119.038590110021,1.23025667428777,43.7668261391439,53.4001419156242,150.633961928058,3.73480250434635,23.3677063413171,61.2891701907332,124.07180515766,107.917745901998,77.1370275693003,41.7215838607727,42.6496242464194,105.48790376489,73.7989347372942,40.808709888335,43.6845898398194,102.714977873461,65.0654846359776,38.2037111260316,44.1813490777038,105.35409479866,73.2732962207049,37.6656489654166,40.6071790728545,99.0739529000285,79.0964733512666,39.5695712647565,37.4450235823013,104.762348482434
"222",2017,"S05","B",2,0.459264833103376,0.0846032464055757,0.175860838985846,0.0827225061456256,0.28340399411753,0.0686241871092298,8,17,94.4487238167023,12.0197997342312,25.1407817757592,73.3848964819909,93.3189334421896,22.6689693087471,17.2759171144929,101.820270103012,78.0908727227388,60.6712326704381,22.3072171710977,49.583066324202,119.038590110021,1.23025667428777,43.7668261391439,53.4001419156242,150.633961928058,3.73480250434635,23.3677063413171,61.2891701907332,124.07180515766,107.917745901998,77.1370275693003,41.7215838607727,42.6496242464194,105.48790376489,73.7989347372942,40.808709888335,43.6845898398194,102.714977873461,65.0654846359776,38.2037111260316,44.1813490777038,105.35409479866,73.2732962207049,37.6656489654166,40.6071790728545,99.0739529000285,79.0964733512666,39.5695712647565,37.4450235823013,104.762348482434
"223",2017,"S05","B",3,0.387874389223595,0.0879217157878512,0.151342793151285,0.0742733890095343,0.23653159607231,0.0729602821066605,8,18,94.4487238167023,12.0197997342312,25.1407817757592,73.3848964819909,93.3189334421896,22.6689693087471,17.2759171144929,101.820270103012,78.0908727227388,60.6712326704381,22.3072171710977,49.583066324202,119.038590110021,1.23025667428777,43.7668261391439,53.4001419156242,150.633961928058,3.73480250434635,23.3677063413171,61.2891701907332,124.07180515766,107.917745901998,77.1370275693003,41.7215838607727,42.6496242464194,105.48790376489,73.7989347372942,40.808709888335,43.6845898398194,102.714977873461,65.0654846359776,38.2037111260316,44.1813490777038,105.35409479866,73.2732962207049,37.6656489654166,40.6071790728545,99.0739529000285,79.0964733512666,39.5695712647565,37.4450235823013,104.762348482434
"224",2017,"S05","B",4,0.31520582264722,0.0944324014062675,0.192958370523607,0.0785223626798661,0.122247452123613,0.0811365937862482,8,19,94.4487238167023,12.0197997342312,25.1407817757592,73.3848964819909,93.3189334421896,22.6689693087471,17.2759171144929,101.820270103012,78.0908727227388,60.6712326704381,22.3072171710977,49.583066324202,119.038590110021,1.23025667428777,43.7668261391439,53.4001419156242,150.633961928058,3.73480250434635,23.3677063413171,61.2891701907332,124.07180515766,107.917745901998,77.1370275693003,41.7215838607727,42.6496242464194,105.48790376489,73.7989347372942,40.808709888335,43.6845898398194,102.714977873461,65.0654846359776,38.2037111260316,44.1813490777038,105.35409479866,73.2732962207049,37.6656489654166,40.6071790728545,99.0739529000285,79.0964733512666,39.5695712647565,37.4450235823013,104.762348482434
"225",2017,"S05","B",5,0.394657005954551,0.101059584793078,0.192311682105468,0.0908572780942139,0.202345323849083,0.0912621487074287,8,20,94.4487238167023,12.0197997342312,25.1407817757592,73.3848964819909,93.3189334421896,22.6689693087471,17.2759171144929,101.820270103012,78.0908727227388,60.6712326704381,22.3072171710977,49.583066324202,119.038590110021,1.23025667428777,43.7668261391439,53.4001419156242,150.633961928058,3.73480250434635,23.3677063413171,61.2891701907332,124.07180515766,107.917745901998,77.1370275693003,41.7215838607727,42.6496242464194,105.48790376489,73.7989347372942,40.808709888335,43.6845898398194,102.714977873461,65.0654846359776,38.2037111260316,44.1813490777038,105.35409479866,73.2732962207049,37.6656489654166,40.6071790728545,99.0739529000285,79.0964733512666,39.5695712647565,37.4450235823013,104.762348482434
"226",2017,"S08","A",1,0.66407207421471,0.0952415670885092,0.252393459305777,0.0974316442433927,0.411678614908933,0.0949063515172704,8,26,112.148928119947,13.154059080252,25.4049066352511,53.4022312431528,98.4700722040738,18.8324897442364,14.878974691591,99.2244913696387,104.374817001239,71.3874541389046,13.8136247072566,54.7696194805199,91.8979992429759,2.23277125236735,40.3777372322036,36.9201900830573,116.765659858782,2.91576377110136,21.4524492502664,61.5578963962799,123.879089607291,109.793744418682,78.5942507022395,42.9805439659687,44.1717137435057,106.096212250964,75.0444994144679,41.0181341782117,47.5958298400675,102.725216444046,66.3127101579993,40.8570604771363,46.3660366434036,107.489189530383,75.1411027073043,38.4326810452995,41.6145509431839,98.0711437043418,79.8216569727709,40.0133243122809,37.7331336660674,104.059077162947
"227",2017,"S08","A",2,0.697617760329503,0.0896456328614392,0.264298798466755,0.0979270518808945,0.433318961862748,0.093095189865513,8,27,112.148928119947,13.154059080252,25.4049066352511,53.4022312431528,98.4700722040738,18.8324897442364,14.878974691591,99.2244913696387,104.374817001239,71.3874541389046,13.8136247072566,54.7696194805199,91.8979992429759,2.23277125236735,40.3777372322036,36.9201900830573,116.765659858782,2.91576377110136,21.4524492502664,61.5578963962799,123.879089607291,109.793744418682,78.5942507022395,42.9805439659687,44.1717137435057,106.096212250964,75.0444994144679,41.0181341782117,47.5958298400675,102.725216444046,66.3127101579993,40.8570604771363,46.3660366434036,107.489189530383,75.1411027073043,38.4326810452995,41.6145509431839,98.0711437043418,79.8216569727709,40.0133243122809,37.7331336660674,104.059077162947
